Epoch,LR,Train_Loss,Train_Acc,Val_Loss,Val_Acc
44,0.00025,0.999586069108175,0.999375940677655,1.5878632107933799,0.8430462437682654
45,0.00025,1.0017717055311786,0.9985316251238942,1.6029658920162326,0.8382327660305999
46,0.000125,0.9975156388092489,0.9995961969090709,1.5866717742039607,0.839779955303421
47,0.000125,0.9916211492578748,0.9998164531404867,1.5752475543336555,0.8421866941722538
48,0.000125,0.9900071549583489,0.9998164531404867,1.5703609114164834,0.8437338834450748
49,0.000125,0.9895605174868319,0.9998164531404867,1.5745078528320395,0.8416709644146467
50,0.000125,0.988979202760777,0.9995961969090709,1.569160106417897,0.8433900636066701
51,0.000125,0.9879653942137258,0.9999265812561947,1.573724844953516,0.8447653429602888
52,0.000125,0.9880220194657644,0.9998531625123894,1.5771937062452128,0.8420147842530514
53,0.000125,0.9866842045470583,0.999889871884292,1.5721497810803926,0.8432181536874678
54,0.000125,0.986472746016274,0.9998531625123894,1.5730571157329685,0.8456248925563005
55,6.25e-05,0.9856502778933082,0.9998531625123894,1.5739044095133687,0.8444215231218841
56,6.25e-05,0.9837543059122954,0.9999265812561947,1.565419145992824,0.8463125322331099
57,6.25e-05,0.9832985173088844,0.999889871884292,1.5667080584463182,0.8456248925563005
58,6.25e-05,0.9831214314895057,0.9998164531404867,1.5646109607193497,0.8468282619907168
59,6.25e-05,0.9826168094722318,0.9998164531404867,1.564550376200414,0.8483754512635379
60,6.25e-05,0.982235075582361,0.9999265812561947,1.566025314095256,0.8492350008595496
61,6.25e-05,0.9819749656697394,0.9998531625123894,1.5671056594167436,0.8483754512635379
62,6.25e-05,0.9815756100724001,0.9999632906280973,1.5668709585954854,0.8480316314251333
63,6.25e-05,0.9818829067156348,0.9998531625123894,1.5632932225426475,0.8511260099707754
64,6.25e-05,0.9814531804530273,0.999889871884292,1.567056234066303,0.8470001719099192
65,6.25e-05,0.9808748663870941,0.9999265812561947,1.5645046155531328,0.8506102802131683
66,6.25e-05,0.9816288668225069,0.9997797437685841,1.5682838880098784,0.8499226405363589
67,6.25e-05,0.980243164468819,0.9999265812561947,1.5688075082642692,0.849406910778752
68,3.125e-05,0.9802150161053653,0.9998531625123894,1.5723180567825235,0.8464844421523122
69,3.125e-05,0.979616663965261,0.999889871884292,1.5624557510837094,0.8507821901323707
70,3.125e-05,0.9792346341509215,0.9999265812561947,1.5680167164121355,0.850954100051573
71,3.125e-05,0.9790635635035698,0.999889871884292,1.5626088000915863,0.8499226405363589
72,3.125e-05,0.9787845541613762,0.999889871884292,1.5650656812793606,0.8495788206979543
73,3.125e-05,0.9786146855410276,0.9999265812561947,1.5629387511001838,0.8499226405363589
74,3.125e-05,0.9785722635441543,0.999889871884292,1.5619363339392693,0.850954100051573
75,3.125e-05,0.9782040191927986,0.999889871884292,1.5604867810731406,0.8492350008595496
76,3.125e-05,0.9782995503273368,0.999889871884292,1.5609989513407696,0.8502664603747636
77,3.125e-05,0.9780870385013276,0.999889871884292,1.5654088808940008,0.8500945504555613
78,3.125e-05,0.978529196809715,0.9999265812561947,1.5636700273870112,0.8492350008595496
79,3.125e-05,0.9780554735044918,0.999889871884292,1.5586615414409848,0.8507821901323707
80,3.125e-05,0.9778236431974761,0.9999265812561947,1.5623010999553806,0.8523293794051917
81,3.125e-05,0.977958471002713,0.9998531625123894,1.5630367064214015,0.8500945504555613
82,3.125e-05,0.977639099102065,0.9999265812561947,1.5628674770449544,0.8487192711019426
83,3.125e-05,0.9776238877448677,0.999889871884292,1.5653755402827,0.8480316314251333
84,1.5625e-05,0.9773759820931395,0.9999265812561947,1.5631175250797482,0.849406910778752
85,1.5625e-05,0.9770470630954688,0.9999265812561947,1.5621871057447496,0.850954100051573
86,1.5625e-05,0.9768132917198217,0.9999265812561947,1.5649139514336219,0.8488911810211449
87,1.5625e-05,0.9770618705122683,0.9998531625123894,1.5652400229003403,0.8492350008595496
88,1.5625e-05,0.9767727919027839,0.9999265812561947,1.5641603234050039,0.8482035413443356
89,7.8125e-06,0.9768218864017809,0.9999265812561947,1.5633943460799835,0.8506102802131683
90,7.8125e-06,0.9766198489027964,0.9999265812561947,1.5647410580090113,0.8511260099707754
91,7.8125e-06,0.9767500065581899,0.9999632906280973,1.5627776515352858,0.8495788206979543
92,7.8125e-06,0.9764791777436163,0.9999632906280973,1.5621705304135334,0.850438370293966
93,7.8125e-06,0.9763810034369079,0.9999632906280973,1.5611162349417969,0.8521574694859894
94,3.90625e-06,0.9762598828810481,0.9999632906280973,1.5623490201247918,0.85146982980918
95,3.90625e-06,0.976740771476092,0.999889871884292,1.5608737075721824,0.8512979198899776
96,3.90625e-06,0.9763308238815254,0.9999265812561947,1.561578950384161,0.8507821901323707
97,3.90625e-06,0.9761836910751504,0.9999632906280973,1.5624497611444075,0.8500945504555613
98,3.90625e-06,0.9761061713169438,0.9999632906280973,1.5617885583049649,0.8506102802131683
99,1.953125e-06,0.9762020494456582,0.9999632906280973,1.5618058272770472,0.851985559566787
100,1.953125e-06,0.9762122263091271,0.9999265812561947,1.5612792451303084,0.8512979198899776
