Epoch,LR,Train_Loss,Train_Acc,Val_Loss,Val_Acc
1,0.001,5.095654711477073,0.11482691531147902,4.572530951188958,0.148014440433213
2,0.001,4.1083738658349835,0.21794354098601373,3.949661646200263,0.24067388688327315
3,0.001,3.5604381079964793,0.33717558092581035,3.603319165499314,0.31579852157469485
4,0.001,3.1049768331465026,0.45526963033662493,3.097772240638733,0.4423242221076156
5,0.001,2.745828410269509,0.5590837340773099,2.821656390376713,0.5122915592229672
6,0.001,2.496736919376212,0.626518850262472,2.5977111406948254,0.5734914904589995
7,0.001,2.310484896243458,0.6812525237693183,2.4519904592762822,0.6226577273508681
8,0.001,2.1893754318846224,0.7096655776219669,2.301080162110536,0.6695891352931064
9,0.001,2.07147758611491,0.7446863184170919,2.2523471402085344,0.6787003610108303
10,0.001,1.994810441290269,0.7643992511288132,2.180491810259612,0.6976104521230875
11,0.001,1.9221741794980187,0.7833045776586762,2.168143023615298,0.6970947223654805
12,0.001,1.8742807314429484,0.7962996953122132,2.0601786945177163,0.7244283995186522
13,0.001,1.8110535128015868,0.8155354061892001,2.06908810397853,0.7321643458827575
14,0.001,1.7746513992408073,0.8248228772805697,2.0177386584489243,0.7414474815196836
15,0.001,1.7409314163413965,0.8341837671157446,1.9751439716504968,0.7519339865910263
16,0.001,1.7023272637470228,0.8427370507690614,1.9002530497053396,0.7718755372184976
17,0.001,1.6655825650747953,0.8542637935464924,2.014204766439355,0.7371497335396252
18,0.001,1.6370076506350522,0.8618259241584376,1.93816651209541,0.7612171222279526
19,0.001,1.6148677515871648,0.8686171579604273,1.8503584796967714,0.7859721505930892
20,0.001,1.5825825924045043,0.8746374949524613,1.8565364324528237,0.7883788894619219
21,0.001,1.5589630732513928,0.8835211629529018,1.8520528622295545,0.7799553034210074
22,0.001,1.5374301929429104,0.8895047905730333,1.8244594892729884,0.7966305655836342
23,0.001,1.5213421790252828,0.8918174810029,1.7800273998923923,0.8053979714629534
24,0.001,1.5125564325583374,0.8961491868874124,1.836651641389598,0.7847687811586729
25,0.001,1.4886903762817383,0.9015821739290041,1.7553420325984126,0.8119305483926422
26,0.001,1.4704773728276643,0.906684776623472,1.8395073854404946,0.7830496819666495
27,0.001,1.4625267019853905,0.9087037920781176,1.761526899493259,0.812790097988654
28,0.001,1.4407742851776697,0.914173488491612,1.7670867533787438,0.8096957194430119
29,0.001,1.4287364018355178,0.9186153224918322,1.7521011518395466,0.8117586384734399
30,0.001,1.413890564385714,0.9241584376491319,1.7340299370496168,0.814853017019082
31,0.001,1.4049046554475884,0.9251128813186006,1.7410479291625645,0.816400206291903
32,0.001,1.3904728710371563,0.9291509122278918,1.7193692857804506,0.8201822245143545
33,0.001,1.3759844879589171,0.9345104805256782,1.705401907796445,0.8268867113632457
34,0.001,1.367245676371973,0.9377776146250137,1.765036349711211,0.8117586384734399
35,0.001,1.3564579973758106,0.939099152013509,1.7266063301459602,0.8212136840295685
36,0.001,1.3486143361794556,0.941081458096252,1.7166994032652483,0.8184631253223311
37,0.001,1.3395953810830632,0.9435042766418267,1.7286091006320456,0.8194945848375451
38,0.001,1.3281918377943442,0.9474688888073125,1.6563729786354562,0.8394361354650164
39,0.001,1.3211729297055885,0.9480562387577549,1.6745640687320544,0.8353102974041602
40,0.001,1.31031389975212,0.9524613633860725,1.6737551857595858,0.8365136668385765
41,0.001,1.3088360543542066,0.9520575602951433,1.6967997045620629,0.8358260271617672
42,0.001,1.296655513870884,0.9556183693697001,1.6807529161805692,0.8351383874849578
43,0.0005,1.2920075699756963,0.9566829411548768,1.6846552737381146,0.8358260271617672
44,0.0005,1.2369487750138475,0.9721375867258911,1.6048097714133884,0.8586900464156781
45,0.0005,1.2253234856565234,0.9766161300980141,1.6133296580418297,0.854564208354822
46,0.0005,1.2189556880736014,0.9765427113542088,1.6090654316155806,0.8540484785972151
47,0.0005,1.2147842069187074,0.9767629675856246,1.607305268878522,0.8549080281932268
48,0.0005,1.2096145141852295,0.9801769391725708,1.6176093803799672,0.8518136496475847
49,0.00025,1.2058883328952699,0.9801402298006681,1.6252425157505532,0.8506102802131683
50,0.00025,1.182034716359886,0.9861605667927021,1.579246742569882,0.8600653257692968
51,0.00025,1.18556908094827,0.9864175323960207,1.5803566730540732,0.8629877943957366
52,0.00025,1.175215851533021,0.9882530009911531,1.573083116956379,0.8624720646381296
53,0.00025,1.1718796933760665,0.9890606071730113,1.5785151694131934,0.8616125150421179
54,0.00025,1.1699744043215898,0.9889137696854007,1.5766879009163899,0.8595495960116899
55,0.00025,1.1699477921069508,0.9883998384787637,1.57903137932653,0.863675434072546
