Epoch,LR,Train_Loss,Train_Acc,Val_Loss,Val_Acc
50,0.00025,0.9904942305435037,0.9998164531404867,1.484826132007267,0.8643630737493554
51,0.000125,0.9894866711097144,0.9999265812561947,1.4757175808367522,0.8672855423757951
52,0.000125,0.9869855857790916,0.9999265812561947,1.4709589338820914,0.8686608217294138
53,0.000125,0.9854433765993432,0.999889871884292,1.4720973035563594,0.8700361010830325
54,0.000125,0.9855271314791111,0.9997797437685841,1.4697562689366548,0.8672855423757951
55,0.000125,0.9849244831873217,0.9999265812561947,1.4742774976336437,0.8665979026989857
56,0.000125,0.9845572217529368,0.9998164531404867,1.4718195264754088,0.8686608217294138
57,0.000125,0.9848331045097029,0.9998531625123894,1.471914396337841,0.8679731820526044
58,0.000125,0.983821709111263,0.9999265812561947,1.4730309183182924,0.8671136324565928
59,6.25e-05,0.9835644140489784,0.9998531625123894,1.4724566107210906,0.8693484614062231
60,6.25e-05,0.9821187509617335,0.999889871884292,1.4697879397350808,0.8691765514870208
61,6.25e-05,0.9818075167741014,0.999889871884292,1.4727023658545122,0.8702080110022349
62,6.25e-05,0.9813515613896187,0.9999265812561947,1.469456847595132,0.8702080110022349
63,6.25e-05,0.9810007337673169,0.9999265812561947,1.4713228966878809,0.8672855423757951
64,6.25e-05,0.9809635012922152,0.9999265812561947,1.4703059066896853,0.8702080110022349
65,6.25e-05,0.9807037397729399,0.9998531625123894,1.4688854295274485,0.8695203713254255
66,6.25e-05,0.9807115188786681,0.9999265812561947,1.4703926301520804,0.8703799209214371
67,6.25e-05,0.9803695689904298,0.999889871884292,1.4710082722746807,0.8696922812446278
68,6.25e-05,0.9801844951692321,0.9999632906280973,1.4691167318302651,0.8691765514870208
69,6.25e-05,0.98022525579157,0.999889871884292,1.4707276043684587,0.8684889118102115
70,3.125e-05,0.9798915775169229,0.9999265812561947,1.4699526999307715,0.8696922812446278
71,3.125e-05,0.9791510466118933,0.9999265812561947,1.4670982736608256,0.8691765514870208
