Epoch,LR,Train_Loss,Train_Acc,Val_Loss,Val_Acc
73,1.953125e-06,1.0810046341497574,0.9998531625123894,1.701440990626157,0.8368574866769812
74,1e-06,1.0818162244250518,0.9998531625123894,1.6982138307539971,0.8351383874849578
75,1e-06,1.080464629500125,0.9998531625123894,1.698376444014874,0.8358260271617672
76,1e-06,1.0819053051057557,0.9998164531404867,1.7074479447616326,0.8373732164345883
77,1e-06,1.0824416738720568,0.999889871884292,1.7014436250204568,0.8370293965961836
78,1e-06,1.0814589631389564,0.999889871884292,1.6995978971104047,0.837717036272993
79,1e-06,1.0817766329492202,0.9997430343966814,1.7042843948353779,0.837717036272993
80,1e-06,1.0810551682548344,0.9999632906280973,1.7012358019640157,0.8368574866769812
81,1e-06,1.082467925380653,0.9997797437685841,1.7015286553037035,0.8370293965961836
82,1e-06,1.08103046142999,0.9999265812561947,1.7002510048530914,0.8378889461921953
83,1e-06,1.0803928019854945,0.9999265812561947,1.6998624611686874,0.8353102974041602
84,1e-06,1.0803851611177686,0.999889871884292,1.7004594717706953,0.8382327660305999
85,1e-06,1.080760918312789,0.9997797437685841,1.699021822148627,0.8373732164345883
86,1e-06,1.0835093704747483,0.9998531625123894,1.699243153844561,0.8372013065153859
87,1e-06,1.0814038120524985,0.9999265812561947,1.699937580705999,0.8378889461921953
88,1e-06,1.0848430574220111,0.9996696156528762,1.70029082599577,0.8375451263537906
89,1e-06,1.0805072496194794,0.9999632906280973,1.701878193970565,0.8389204057074093
90,1e-06,1.0817361308935103,0.9999265812561947,1.699843901854295,0.8361698470001719
91,1e-06,1.0826739103581424,0.999889871884292,1.7009731786591666,0.8365136668385765
92,1e-06,1.080136366573298,0.9997797437685841,1.6986782465662276,0.8389204057074093
93,1e-06,1.0815104783420832,0.9998531625123894,1.7003171751787374,0.8358260271617672
94,1e-06,1.0805258504661597,0.9998531625123894,1.6986066116081489,0.8380608561113976
95,1e-06,1.080930340737804,0.999889871884292,1.695172355725215,0.8370293965961836
96,1e-06,1.0802848602124784,0.999889871884292,1.6991129976052504,0.8373732164345883
97,1e-06,1.0813181445072515,0.9998531625123894,1.6986507288702242,0.8399518652226233
98,1e-06,1.082756604946835,0.9999265812561947,1.707981872689593,0.8399518652226233
99,1e-06,1.0828981850068893,0.9998164531404867,1.6988351607060694,0.8363417569193743
100,1e-06,1.0812410345659569,0.999889871884292,1.7034313541192274,0.8380608561113976
