Epoch,LR,Train_Loss,Train_Acc,Val_Loss,Val_Acc
27,0.0001,1.9970281896456865,0.7569105392606732,2.2307750466077225,0.6670104865050713
28,0.0001,1.9478218689770765,0.7729525347821299,2.2006263214608897,0.6644318377170363
29,0.0001,1.9029582257561841,0.7845894056752689,2.111807360597279,0.6982980917998969
30,0.0001,1.863647784985287,0.7921882456591167,2.1068723331327024,0.6910778751933987
31,0.0001,1.833254725720401,0.7976946514445138,2.064506973909295,0.7089565067904418
32,0.0001,1.7928054293556392,0.8104695128666348,2.063112030858579,0.7032834794567646
33,0.0001,1.7633183931520846,0.8190595058918542,2.064518805431283,0.701392470345539
34,0.0001,1.7308608506207175,0.8258507396938438,2.066990243351978,0.6965789926078735
35,0.0001,1.7053638377659757,0.8305862486692853,2.0047510434751925,0.7209902011346054
36,0.0001,1.6792569820869696,0.8378179949341067,2.010096162557602,0.7180677325081657
37,0.0001,1.6481718530117626,0.8485004221577769,1.957467846248461,0.7331958053979715
38,0.0001,1.6220494838947421,0.8533827686208288,1.9964837820633599,0.7213340209730101
39,0.0001,1.6024327944142158,0.8607246430013582,1.9204421419164408,0.7399002922468626
40,0.0001,1.5801637855493966,0.8683234829852061,1.9334327423054238,0.7397283823276604
41,0.0001,1.5555559351970332,0.8743438199772402,1.9397032973559007,0.7412755716004813
42,0.0001,1.5352803782118318,0.8794464226717081,1.895204185143761,0.7507306171566099
43,0.0001,1.5144708984894373,0.8842186410190521,1.8967672975166985,0.7526216262678357
44,0.0001,1.500752114913833,0.8877794500936089,1.911661402038906,0.7435104005501117
45,0.0001,1.4826158945549262,0.8944605557798906,1.9492250914159028,0.7337115351555785
46,0.0001,1.4624597097226713,0.8983884585734738,1.9090437150519828,0.7460890493381468
47,5e-05,1.4469698281355308,0.9059138798135163,1.938901302607163,0.7347429946707925
48,5e-05,1.3997329266418315,0.9235710876986895,1.8328577241171962,0.7711878975416881
49,5e-05,1.3908651350809376,0.9265812561947065,1.8318123143652212,0.7717036272992952
50,5e-05,1.3796279189732152,0.9290040747402812,1.8296865198923193,0.7715317173800929
51,5e-05,1.371555251694621,0.9326015931867406,1.834718635548716,0.7703283479456765
52,5e-05,1.363255136449572,0.9337028743438199,1.855794687633929,0.7565755544094894
53,5e-05,1.3521279393227448,0.9380712896002349,1.8203759310038194,0.7701564380264742
54,5e-05,1.3477669008460962,0.9381079989721376,1.8202327217744745,0.7711878975416881
55,5e-05,1.3388957647090787,0.9408612018648361,1.8303318218044613,0.768093518996046
56,5e-05,1.33222148340073,0.9428067985756764,1.8454242193180581,0.7646553206119994
57,5e-05,1.327558375860044,0.944715685914614,1.8208950148976368,0.7723912669761045
58,2.5e-05,1.3175107979438674,0.9486068793362945,1.8222460189591283,0.7747980058449373
59,2.5e-05,1.2957974711494267,0.9567930692705848,1.8041576224824656,0.7813305827746261
60,2.5e-05,1.2915606302834453,0.9571234536177086,1.7999804097673167,0.7813305827746261
61,2.5e-05,1.2870598191946325,0.9574171285929298,1.7988537472227346,0.7858002406738869
62,2.5e-05,1.2822765313403708,0.9591791784442568,1.8032564093237338,0.7827058621282448
63,2.5e-05,1.2793447271758962,0.960720972064168,1.8083489913007487,0.779783393501805
64,2.5e-05,1.2781897106081108,0.9596931096508938,1.8128183561822642,0.7827058621282448
65,2.5e-05,1.2739341298179447,0.9617121251055395,1.7968769721362903,0.7825339522090424
66,2.5e-05,1.2692979579800172,0.9635108843287691,1.8041588106881017,0.7794395736634003
67,2.5e-05,1.2660601083101801,0.9644286186263353,1.8090361667715984,0.7845968712394705
68,2.5e-05,1.2654025140502643,0.9632539187254506,1.8038932875446652,0.7864878803506963
69,2.5e-05,1.2594605438026465,0.9652362248081935,1.8190108913442362,0.7792676637441981
70,1.25e-05,1.2574010443799373,0.9658235747586359,1.7977321873540464,0.7863159704314939
71,1.25e-05,1.2465576353207442,0.9697147681803164,1.7975005675917086,0.7815024926938284
72,1.25e-05,1.244277216459104,0.9710363055688117,1.795923306890156,0.7858002406738869
73,1.25e-05,1.2425022595365283,0.9710730149407144,1.7964563071727753,0.7851126009970776
74,1.25e-05,1.2399347085907986,0.9711831430564223,1.7955563418243243,0.789926078734743
75,1.25e-05,1.239306731962822,0.9707793399654931,1.7961364414380945,0.7866597902698985
76,1.25e-05,1.2377148956200326,0.9722110054696964,1.7978384170843207,0.7832215918858518
77,1.25e-05,1.235304848688869,0.9734958334862891,1.7963382238927095,0.7873474299467079
78,1.25e-05,1.2360042311216184,0.9715135274035461,1.7992809129797893,0.7832215918858518
79,6.25e-06,1.2324258978937712,0.9734958334862891,1.7969563616358715,0.7839092315626611
80,6.25e-06,1.2285990004248462,0.9743034396681473,1.7932577858800474,0.7870036101083032
81,6.25e-06,1.2251759996996239,0.9754414301971294,1.7968370020389557,0.7870036101083032
82,6.25e-06,1.2262549887240772,0.9753313020814214,1.7928061135437177,0.7866597902698985
83,6.25e-06,1.224729061686377,0.9755148489409347,1.7962639746458635,0.7871755200275056
84,6.25e-06,1.2247049735745354,0.9750743364781028,1.7936340751855269,0.7866597902698985
85,6.25e-06,1.2228898778207984,0.9759920707756691,1.794508028289546,0.7902698985731477
86,6.25e-06,1.2230341719909452,0.9751110458500055,1.7956864185955212,0.7892384390579337
87,3.125e-06,1.220971082857517,0.9771667706765538,1.796920400598775,0.7858002406738869
88,3.125e-06,1.2189481107281968,0.9770933519327484,1.7955002059107241,0.7870036101083032
89,3.125e-06,1.21953164523756,0.9777174112550934,1.7935219743977422,0.7854564208354822
90,3.125e-06,1.2188074538405513,0.9760654895194744,1.7947820049265157,0.7868317001891009
91,3.125e-06,1.2179525083219502,0.9768363863294299,1.7971353181030438,0.7861440605122916
92,1.5625e-06,1.2168479586990786,0.9778275393708014,1.7941406174846317,0.7854564208354822
93,1.5625e-06,1.2166939929057734,0.9786351455526596,1.791381527548251,0.7859721505930892
94,1.5625e-06,1.214963177000413,0.9782313424617305,1.7942395676737246,0.7870036101083032
95,1.5625e-06,1.2166419644870667,0.9777174112550934,1.797267841256183,0.7861440605122916
96,1.5625e-06,1.2159936970948053,0.9773870269079696,1.7921600523202315,0.7880350696235173
97,1.5625e-06,1.2147955866486813,0.9789288205278808,1.7938735757185065,0.7876912497851126
98,1e-06,1.2160933767685869,0.9776072831393855,1.7938970651315607,0.7863159704314939
99,1e-06,1.2155122051776295,0.9788186924121728,1.7920601432738097,0.7875193398659103
100,1e-06,1.2141605845079735,0.9784515986931464,1.796476899281792,0.7876912497851126
