Epoch,LR,Train_Loss,Train_Acc,Val_Loss,Val_Acc
30,0.001,1.3616874581771277,0.9446422671708087,1.7119471793589385,0.8375451263537906
31,0.001,1.343806845481407,0.9497448698652766,1.7278046076712401,0.8289496303936738
32,0.001,1.338321756868855,0.9498917073528872,1.7090001469073088,0.8304968196664948
33,0.001,1.3301089918109732,0.9534892257993466,1.6949170944483385,0.8401237751418257
34,0.001,1.3207422069540606,0.9559854630887266,1.6896928134171858,0.8396080453842186
35,0.001,1.31004072299026,0.9581880254028854,1.6793279466421709,0.8396080453842186
36,0.001,1.3032894375178736,0.9593994346756727,1.6803890220496966,0.8430462437682654
37,0.001,1.2933553110265956,0.9634007562130612,1.7079479862814364,0.837717036272993
38,0.001,1.286666689904083,0.9638045593039903,1.6810351143712583,0.8487192711019426
39,0.001,1.2784101554485554,0.9666678903123967,1.6911452775416167,0.8382327660305999
40,0.0005,1.2746724304458905,0.9676957527256709,1.7517620661984319,0.8332473783737322
41,0.0005,1.2246384060998479,0.9813149297015528,1.6173966578815295,0.8609248753653086
42,0.0005,1.2085750304477316,0.9843985169413751,1.6161870476992235,0.8619563348805226
43,0.0005,1.202529535047325,0.9860871480488969,1.6223876424457715,0.861096785284511
44,0.0005,1.1982745676533157,0.987225138577879,1.621319654195205,0.8650507134261647
45,0.0005,1.1947374304695308,0.9879226166440293,1.6309528635895771,0.8561113976276431
46,0.0005,1.1919340169485746,0.9879960353878345,1.6110533799814142,0.8653945332645694
47,0.0005,1.1882175324668347,0.9893909915201351,1.6110573138879694,0.8595495960116899
48,0.0005,1.1835278339788948,0.9904922726772145,1.6147392625394075,0.8619563348805226
49,0.0005,1.1844630929785716,0.9908226570243384,1.616725320401399,0.8569709472236549
50,0.0005,1.1796430438896859,0.9901985977019934,1.6281472651854805,0.8578304968196665
51,0.00025,1.1740253100372815,0.9914467163466834,1.6233006262260934,0.850438370293966
52,0.00025,1.1528907359485896,0.9952277816526559,1.5967172138068988,0.8684889118102115
53,0.00025,1.1491797636372383,0.9959252597188062,1.592144691425821,0.8691765514870208
54,0.00025,1.1481060517226027,0.9955948753716823,1.5935865420362223,0.8676293622141997
55,0.00025,1.1442396506457262,0.9965126096692486,1.5978706310624662,0.8679731820526044
56,0.00025,1.1436998564312715,0.9966961565287618,1.5991870333319125,0.8650507134261647
57,0.00025,1.1429143052705577,0.9964391909254433,1.5975657481214274,0.8623001547189273
58,0.000125,1.1422876248337293,0.9968429940163723,1.6001320636790732,0.8688327316486161
59,0.000125,1.1302821210852252,0.9980911126610623,1.5950159598951754,0.8696922812446278
60,0.000125,1.1297424057839622,0.998017693917257,1.5862378568752953,0.8698641911638302
61,0.000125,1.1273791834781988,0.9979442751734517,1.5825324965559917,0.8686608217294138
62,0.000125,1.1275235638372216,0.998017693917257,1.5937881586344347,0.8707237407598418
63,0.000125,1.1256619171357491,0.9983113688924783,1.591878611108531,0.8676293622141997
64,0.000125,1.1308390528943058,0.9984949157519915,1.5916320292846016,0.8681450919718068
65,0.000125,1.124904988517224,0.9983847876362836,1.5935430487860804,0.8683170018910091
66,6.25e-05,1.1243437371903182,0.9984949157519915,1.5898123655630194,0.8665979026989857
67,6.25e-05,1.1203294494342355,0.9988253000991153,1.5877432253049768,0.8690046415678184
68,6.25e-05,1.119498264621681,0.9989354282148233,1.5867202826168225,0.8707237407598418
69,6.25e-05,1.1179417931417903,0.9988987188429206,1.5878317757793095,0.8724428399518652
70,6.25e-05,1.1183450389915788,0.9991556844462391,1.5866958524869836,0.8676293622141997
71,3.125e-05,1.1181345506453177,0.9990088469586286,1.5926648598650228,0.8714113804366512
72,3.125e-05,1.1209029048821175,0.9984214970081862,1.587588290805402,0.8708956506790442
73,3.125e-05,1.1164323886235554,0.9991189750743364,1.5883788868137028,0.8705518308406395
74,3.125e-05,1.1149664311341836,0.999265812561947,1.5885896812314573,0.8702080110022349
75,3.125e-05,1.114403955813305,0.9990822657024339,1.5906843400519828,0.8703799209214371
76,1.5625e-05,1.114329391242193,0.9991923938181417,1.5915844544120457,0.8708956506790442
77,1.5625e-05,1.113741162797095,0.9992291031900444,1.59113449635713,0.8719271101942582
78,1.5625e-05,1.114944791569956,0.9992291031900444,1.5895144447036411,0.8707237407598418
79,1.5625e-05,1.1127789115681894,0.9993392313057523,1.5888318432414013,0.8719271101942582
80,1.5625e-05,1.1129553530697531,0.9993025219338497,1.5889729002247686,0.8715832903558536
81,7.8125e-06,1.1137372719849779,0.9993392313057523,1.5898863621380017,0.8705518308406395
82,7.8125e-06,1.1134150050615481,0.9993392313057523,1.58877722595049,0.8705518308406395
83,7.8125e-06,1.112645598644382,0.9993392313057523,1.5879007228042767,0.8707237407598418
84,7.8125e-06,1.1128358684235335,0.999375940677655,1.589599741541821,0.8720990201134605
85,7.8125e-06,1.1119348644650597,0.9994493594214603,1.5884188180384429,0.8707237407598418
86,3.90625e-06,1.1112518534414086,0.999375940677655,1.588902947695359,0.8705518308406395
87,3.90625e-06,1.1116092361754655,0.9993392313057523,1.5871342977751857,0.8705518308406395
88,3.90625e-06,1.112448920666332,0.9994493594214603,1.5892335150552832,0.8695203713254255
89,3.90625e-06,1.1122754616356791,0.9995227781652656,1.5885443337585614,0.8702080110022349
90,3.90625e-06,1.1122884436952116,0.9995227781652656,1.5886602168497832,0.8717552002750558
91,1.953125e-06,1.1132779244525892,0.999375940677655,1.5953111311663752,0.8696922812446278
92,1.953125e-06,1.112378220043272,0.9993392313057523,1.588183529998945,0.8700361010830325
93,1.953125e-06,1.1131041464111615,0.999375940677655,1.5886791141136833,0.8705518308406395
94,1.953125e-06,1.111405779498284,0.9993392313057523,1.5907100801882537,0.8698641911638302
95,1.953125e-06,1.1110163932674928,0.999375940677655,1.5905979431193809,0.8695203713254255
96,1e-06,1.1119365289177694,0.999375940677655,1.5904588906661323,0.8717552002750558
97,1e-06,1.112359750438744,0.999375940677655,1.598293406807858,0.8696922812446278
98,1e-06,1.111850725093358,0.999486068793363,1.5892922800520193,0.8712394705174489
99,1e-06,1.1122202783683097,0.9993392313057523,1.5896163725334664,0.8707237407598418
100,1e-06,1.111945371112913,0.9991923938181417,1.5912945983202562,0.8703799209214371
